component_id,manufacturer,mpn,quantity,uom,inventory_status
d66e3ce1-7fce-4f61-bf0f-3d76528c6d64,MPS (MONOLITIC  POWER SYSTEMS),MP2639AGR,0.0,,
61afa202-0dc7-4a37-bb14-7fd601bcf0b7,MPS (MONOLITIC  POWER SYSTEMS),MP8904,0.0,,
9ff48b39-223f-4f9d-97e2-07117491e8a2,MPS (MONOLITIC  POWER SYSTEMS),MPM3612GLQ-33-P,0.0,,
776bdf53-4e64-432c-a400-12fffbbe5928,MPS (MONOLITIC  POWER SYSTEMS),MPM3632CGQV,0.0,,
d03064ae-58cb-4de3-b17d-97bd6b5b2e42,MPS (MONOLITIC  POWER SYSTEMS),MPM38111GR,0.0,,
455d886f-b383-481a-9e47-6abb93bf90e2,MPS (MONOLITIC  POWER SYSTEMS),MPM3830GQV,0.0,,
d9da5727-3949-41d3-99c8-9fe6d946f177,MPS (MONOLITIC  POWER SYSTEMS),MPM3840GQV,0.0,,
d6b9b1d1-3699-476b-aa37-0c7ffa3707ae,MPS (MONOLITIC  POWER SYSTEMS),MPM54304GMN-0001,0.0,,
1b7f1258-44c0-49ce-8a4b-ab83cc0f2225,MPS (MONOLITIC  POWER SYSTEMS),MPM54304GMN-XXXX,0.0,,
0f97e663-23a6-4d39-8a03-99c56e5e6121,MPS (MONOLITIC  POWER SYSTEMS),MPM54504GBS,0.0,,
1605e94c-221a-4251-9083-49e04fdc29d9,MTM POWER,PMA15 D12,0.0,,
a34fd57c-eb51-457d-b079-b3ef2098c5a8,MTM POWER,PMAS24 S48,0.0,,
6bc55dad-5fc2-442b-9cd4-008876aaa635,MULTI-CONTACT,22.1054,0.0,,
1bcbe376-45d6-4502-8724-e588bb3f6b54,MULTI-CONTACT,22.1100,0.0,,
c2025480-faf3-4f2a-999a-98ad62db14c3,MULTI-CONTACT,23.1000,0.0,,
bfb363a1-dd20-4f6d-99a6-40553c0d0d9c,MULTI-CONTACT,23.3200-21,0.0,,
20cbbea4-0d4e-4a31-8643-86f67ea5aa61,MULTI-CONTACT,23.3200-22,0.0,,
36f2b15f-6671-4064-ac7a-d326c48ff26f,MULTICOMP,26-10-TGG,0.0,,
cd1b80d3-1aa7-42ba-a51b-0e608fb2ce8c,MULTICOMP,4US1R202M2RN,0.0,,
e572f89c-3fe9-4e10-bdda-8bf1db238bb5,MULTICOMP,8AT068S-32000-AA-FEC,0.0,,
0430ab3e-c696-47af-a174-5eed8b5c4b47,MULTICOMP,MCAP115018077A-561LU,0.0,,
c4cf3664-e552-4d97-9285-0c5dfd5c0ec7,MULTICOMP,MCMT5-F-V,0.0,,
3cc910c4-8a91-4d36-9381-29a7221efee7,MULTICOMP,MCOT7250003V300000RA,0.0,,
a06ff5c1-9609-4ff9-bdd5-b25ae40ca757,MULTICOMP,MCOT7250005V00000RA,0.0,,
baf1a509-de19-46c3-b200-b0ed4f2981f1,MULTICOMP,MOR07WJ0104B09,0.0,,
a6e063fc-0b14-4949-a0b6-86c5a2182f5c,MULTICOMP,MP005035,0.0,,
02abe3ca-b039-45a4-a4c7-7e9a0ae778f4,MULTICOMP,MP011756,0.0,,
6ffbe884-257d-4e1d-9a15-4154457d104b,MULTIMEC,3ETH9-08.0,0.0,,
f9f26fbf-22b8-4d14-8bf4-fe266b89c676,MULTIMEC,3ETH9-09.5,0.0,,
471314ce-41ab-43c6-9b3f-a66fb6746571,MULTIMEC,3ETH9-10.4,0.0,,
c44d1484-4e38-4a6e-ab77-f41ccb453f87,MULTIMEC,3ETH9-11.0,0.0,,
e8f1ffd9-e905-4215-a8fc-29c4cc3a3a5b,MULTIMEC,3ETH9-12.0,0.0,,
c716d5ad-5164-4603-bb84-001f3a37a5dc,MULTIMEC,3ETH9-15.0,0.0,,
8503c399-6855-4896-8607-065bbb65ce14,MULTIMEC,3ETL9-08.0,0.0,,
47915b2f-3748-464a-9109-f32b784f646c,MULTIMEC,3ETL9-09.5,0.0,,
1a9e8ae2-c754-4dec-a2de-2605a74ce228,MULTIMEC,3ETL9-10.4,0.0,,
cae3fe4a-b210-4fed-ae7f-24b508400cf5,MULTIMEC,3ETL9-11.0,0.0,,
73e10432-a9ab-474f-8f16-27a828d1d8fe,MULTIMEC,3ETL9-12.0,0.0,,
eb78984e-6126-43a7-8d3c-4f291a69f7c5,MULTIMEC,3ETL9-15.0,0.0,,
0d48533d-2409-46e8-8681-36007ecb2eda,MULTIMEC,5GTH935+1ZB06D136,0.0,,
952b2afe-4abe-4b07-8502-6d9cfc0b4c45,MULTIMEC,5GTH935+1ZCS06118,0.0,,
a6502840-5abc-4782-a2fb-9c6eb4de9d2e,MUNICOM,MUN-PD-PIN-2G-SM-LA-NF,0.0,,
ae15eda5-6fcc-4506-92cc-66662e60e8c0,MUNICOM,MUN-PD-PIN-5G-NF-FC/APC,0.0,,
ea457a8e-e30b-4b10-8ea6-f52eb901335f,MURATA,1267AY-470M,0.0,,
1c8a036c-7e62-4382-93b0-a929ff982923,MURATA,22R104C,0.0,,
5f54a71c-8da7-474f-b2be-603d5d879ece,MURATA,BLM15BA750SN1,0.0,,
94226648-f5db-47f6-bb69-fa50ea35fd1c,MURATA,BLM15HB221SN1,0.0,,
75069100-a167-4ae7-9599-f934fd05fcdc,MURATA,BLM15HD102SN1D,0.0,,
04164c1c-6e19-48c6-b3f6-d7335ad039a6,MURATA,BLM15HD601SN1D,0.0,,
73d8ce32-0999-4092-817b-2bd9e67ab3cb,MURATA,BLM15PX121SN1D,0.0,,
738eed1f-8da9-4324-9146-4d7bcd017e7b,MURATA,BLM15PX221SN1D,0.0,,
eeaec535-5f89-4794-9cc4-ec3ee87d9a9a,MURATA,BLM15PX330SN1D,0.0,,
f7ff1c44-e8d3-4e03-b5b9-1c08c70d685f,MURATA,BLM18AG601SN1,0.0,,
654d40e4-c486-4213-9ad4-0eba534cb0df,MURATA,BLM18BA100SN1D,0.0,,
69ac71fb-1d84-4de9-adc4-585bc8a8e4db,MURATA,BLM18BD601SN1D,0.0,,
1b44c9a0-5d06-46e0-96ab-e6e898b06835,MURATA,BLM18HE102SN1,0.0,,
f9cba430-c0ab-49d3-a01b-3ca1055e1e3e,MURATA,BLM18KG102WH1,0.0,,
ac9eb09b-579f-4e5b-85a9-61fadbf73398,MURATA,BLM18KG121TN1,0.0,,
96c7187a-cb35-40cf-95e7-989b87766992,MURATA,BLM18KG121TZ1,0.0,,
0bea81fe-834e-4bae-8cb2-c482526c8866,MURATA,BLM18PG121SN1D,0.0,,
3398bbce-a5f7-43de-8c80-9a6b92d3ffc8,MURATA,BLM18PG300SN1D,0.0,,
8813982e-eb4a-46fe-bc79-0976275c0270,MURATA,BLM18PG330SN1D,0.0,,
97ea769f-1e8a-4a4a-b104-bfb4d534451e,MURATA,BLM18PG471SN1D,0.0,,
b77b4d99-3112-417f-bf13-c21f266fe9a7,MURATA,BLM18SG121TN1D,0.0,,
e04ccbc2-4f44-448d-8a7e-ecbbc701c705,MURATA,BLM18SG221TN1,0.0,,
3b24d94d-62e8-42c2-9205-61aa6506936b,MURATA,BLM21AG102SZ1,0.0,,
9d48225e-20ab-44f6-bbcf-514d74d178f0,MURATA,BLM21BD272SN1,0.0,,
b0418a24-43d3-4931-a253-f5c7e2e24cc4,MURATA,BLM21PG221SN1,0.0,,
154db184-2f04-4f94-8bab-3becb62a47e2,MURATA,BLM21RK601SN1,0.0,,
d073d8c2-3908-43e0-ba0e-a5b775ed1154,MURATA,BLM21SP181BH1,0.0,,
e9d4e483-a4aa-46d9-b153-515fbb9c65f4,MURATA,BLM31KN121SN1,0.0,,
d3c87070-eecb-483b-824b-9f89933acd7d,MURATA,BLM31PG500SN1,0.0,,
03cebe60-393c-428d-91df-949adbf1f1e1,MURATA,BLM41PF800SN1L,0.0,,
4aaca5f9-3322-457e-aa50-a59d75f78261,MURATA,BLM41PG181SN1L,0.0,,
4ab001e3-f90b-4d04-a3b2-00c0d3245f79,MURATA,BLM41PG600SN1L,0.0,,
46836aa4-388b-47af-948f-b09d7c04cee6,MURATA,BNX002-01,0.0,,
c01fbcd7-dfe8-4f9e-8d61-7dd94bcfb251,MURATA,BNX002-11,0.0,,
33671c47-3b7c-4179-af17-f044dee90d22,MURATA,BNX016-01,0.0,,
6a1c56f0-4ac4-4251-a3d7-ca8b8314f66c,MURATA,BNX022-01L,0.0,,
d8e34316-8ee3-47e2-b5fb-c7ceafc4d19b,MURATA,BNX023-01L,0.0,,
2508658f-1ed2-4656-8660-26f9c5e74abb,MURATA,CSTNE8M00G550000,0.0,,
e3e2cdda-15ee-48ee-9feb-7f9b8d8a7d16,MURATA,DBE0125V2NBSC,0.0,,
0e84567a-c7d1-45fe-8dbe-f16bcbe4c4ef,MURATA,DE2E3KY222MA2BM01F,0.0,,
0e76fc24-a6dd-433f-80ca-cdacbf2c2709,MURATA,DE2E3SA103MA3BT02F,0.0,,
70942871-c3b4-4243-b0c5-52358428b2c0,MURATA,DE2F3KY103MA3BM02F,0.0,,
440224a8-7d94-450f-abe5-556e53f0b30f,MURATA,DEA1X3F100JP3A,0.0,,
745aa2d5-8331-4246-b826-128f420d7a9d,MURATA,DEBE33D103ZA3B,0.0,,
2c2ed2c1-5245-4cba-a8b3-0bf37d1f5452,MURATA,DEBF33D472ZN2A,0.0,,
7eb5d14b-157d-49b1-847c-2d44271fb13f,MURATA,DEC1X3J150JC4B,0.0,,
3a8fccf1-af7f-4259-9460-60262f8bac7b,MURATA,DEC1X3J220JC4B,0.0,,
8f05e50e-c3ee-41d8-ac0f-d4ad6cfbfb4f,MURATA,DECB33J101KC4B,0.0,,
56985b17-629f-4837-a72d-24aba387ac55,MURATA,DECB33J471KC4B,0.0,,
1f3ea8e8-520d-4f0e-9161-a3ac0b2c0572,MURATA,DFE252012P-4R7M,0.0,,
e586f64b-76f9-4e92-8898-ba65e5f99532,MURATA,DHR4E4C102K2FB,0.0,,
64098b1c-3007-49b8-a450-cb307177122b,MURATA,DHRE4AD222Z4QB,0.0,,
199c6ea4-3862-4c64-b2a0-b539f0453b02,MURATA,DLW21SN900SQ2L,0.0,,
7f455a9b-1de7-4c11-a418-ee75e4788142,MURATA,DLW21SN921SK2,0.0,,
12ace3e5-f2d1-4ecc-9c9f-734dcf58e079,MURATA,DLW5BSM191SQ2,0.0,,
ce508816-b1d1-460a-9cd2-316b23af518e,MURATA,DLW5BSN191SQ2L,0.0,,
00f3d686-6d22-4fb0-b23e-64c3fe374444,MURATA,DLW5BTM501SQ2,0.0,,
5c143d21-75a1-4315-b67d-359b8964948a,MURATA,DMS-40LCD-1/2-5-C,0.0,,
fe4999ea-ec6e-4ef4-98be-6ed8bb89b4a9,MURATA,ECASD40D157M009K00,0.0,,
6e8cbbea-13cd-4695-9c4c-05b476ac66a4,MURATA,ECASD40D227M009K00,0.0,,
f769a680-2664-49ff-b865-320dd71cef97,MURATA,ECASD40G157M016K00,0.0,,
b23a3b42-7597-46c9-9532-6b729acb4357,MURATA,ECASD60G187M012K00,0.0,,
d2270871-5da9-40f1-b9de-2f42003496c4,MURATA,FDSD0518-H-100M=P3,0.0,,
9385e3a5-a509-48cb-9c79-0765c400aded,MURATA,FDSD0630-H-1R5N,0.0,,
5beee9bf-6e0f-4d5c-85d3-8ab2f9150878,MURATA,GA355QR7GB153KW01,0.0,,
ba60026d-938c-4695-a653-c90a90c4db61,MURATA,GC355XD72E105KX05,0.0,,
acf8e42b-59df-46d5-a87a-91920c9be4fe,MURATA,GCD21BR71H823KA01,0.0,,
b39856d5-d10b-479e-a92d-cf75bf309024,MURATA,GCJ32DR72A225KA01L,0.0,,
dffa15a8-1f46-4eb3-bcae-a1e424ddfcb1,MURATA,GCM1555C1H391FA16,0.0,,
5e22ec3f-8be3-4474-8f65-cd265338bfe0,MURATA,GCM1555C1H681FA16,0.0,,
3f44c51b-409e-4789-a667-c0d2ee50180c,MURATA,GCM1885C1H331JA16D,0.0,,
70a60168-e23a-44a9-805f-2987abd19cf3,MURATA,GCM1885C1H681FA16,0.0,,
6ffae5f2-8619-41ec-b9e5-bfaca810920c,MURATA,GCM188R71C334KA37D,0.0,,
ef469381-631b-448f-8735-46caf0c7996f,MURATA,GCM219R71C684KA37D,0.0,,
358aca24-b45b-4fff-a18b-143cbe70bab1,MURATA,GCM21B5C1H223JA16L,0.0,,
10a60f28-3074-4a3b-95f5-fd22aa058627,MURATA,GCM21BR71H474KA55L,0.0,,
b1a2a6a2-085a-4769-ae94-a6bf46bb315e,MURATA,GCM31CC71E106KA03,0.0,,
2f73da82-c90c-4925-bf22-26d9b530a848,MURATA,GCQ1555C1H8R6BB01,0.0,,
49536a7b-44c8-4271-9478-25a05c47d02c,MURATA,GJM1555C1H180GB01,0.0,,
419ef4b7-85de-4e8d-a6dd-3d7235b570bb,MURATA,GJM1555C1H1R5BB01,0.0,,
63f60989-74b4-4217-b969-6f35d6cef5f8,MURATA,GJM1555C1H1R5WB01,0.0,,
b88addaa-d512-48c5-a5cf-aa9ff6cdac99,MURATA,GJM1555C1H220FB01,0.0,,
1ea8b88f-0b9d-4b26-b053-095c42220292,MURATA,GJM1555C1H300FB01,0.0,,
200a6594-99ee-42e3-a5f4-42df5b85e697,MURATA,GJM1555C1H470FB01,0.0,,
0babfd7c-af43-475d-ba6e-87cdb14e6404,MURATA,GJM1555C1H5R3WB01,0.0,,
2b47ae10-5b7b-464a-bb1d-ecbf68851e92,MURATA,GQM1885C2AR50BB01,0.0,,
298b5069-0cba-42e7-b115-54f4f7efbb9d,MURATA,GR355DD72W224KW01,0.0,,
ec4a1653-06a0-405e-9d6d-8490fc1f6ed5,MURATA,GR442QR73D221KW01,0.0,,
3e003dee-3ce0-41c9-b970-b5229276d668,MURATA,GRM1555C1H751GA01,0.0,,
a004ed35-6701-4fd0-be21-91e4dc4bb104,MURATA,GRM1555C1HR50WA01,0.0,,
e473e49c-dfce-497e-b884-0a62b15a545c,MURATA,GRM1555C1HR80BA01,0.0,,
7f0c6037-f992-4fd0-afe7-07df541e82b7,MURATA,GRM1555C2A390JA01,0.0,,
eff71428-a8b8-48a4-b06d-8571ed75ad75,MURATA,GRM155D71A475ME15,0.0,,
f752e97d-7cc7-41c9-9f02-ecb7ec7a45f0,MURATA,GRM155R60J156M,0.0,,
8cba3cea-3d7e-43d1-b6a8-d67a975fc263,MURATA,GRM155R71A104KA01,0.0,,
6dcf9e84-c5de-4997-bd9a-f634f72e0c13,MURATA,GRM188C80E476ME05,0.0,,
9e51d641-1022-4531-89b7-ee886b89d41a,MURATA,GRM21BC80G107ME15,0.0,,
7a9edbdc-70c8-4432-b713-03d7898b5844,MURATA,GRM21BR61E226ME44,0.0,,
8c511615-5e51-4286-919d-f4fe52c64641,MURATA,GRM21BR6YA106KE43,0.0,,
ac471624-018e-4e75-ab90-ca902c0f00d6,MURATA,GRM31C5C1E474JE01,0.0,,
d7a1b4f6-36ee-4521-9bc3-5ce913e9ebdc,MURATA,GRM32EC80E337ME05,0.0,,
3b9d44cd-85d0-4205-b460-aeade4260317,MURATA,GRM55DR73A104KW01,0.0,,
fa1754d1-2a32-4ecd-a2c1-7152b9307f83,MURATA,GRT1885C1H150JA02D,0.0,,
3b528e9a-1975-49d9-a672-183a2dc4a011,MURATA,GRT188R61C106KE13,0.0,,
7ecb542b-dbd0-4356-aa7a-6e67ac891449,MURATA,GRT31CC71E226ME13,0.0,,
c4ac755d-1443-4f3f-923d-c7c30708b158,MURATA,HB04U15S15QC,0.0,,
cd1a19a7-a51a-4f18-a2c8-a6ba7e4d9432,MURATA,KRM55WR71J226MH01K,0.0,,
1a7306f0-092c-49b6-ab65-24f2a096fc6d,MURATA,KRM55WR7YA476MH01K,0.0,,
cee47f9b-2640-49e8-8199-2f5705eec98c,MURATA,LFL211G35TC1A001,0.0,,
4f456f31-ed66-4ee2-b576-ecdbec60cebd,MURATA,LLA219C70G225MA01L,0.0,,
b5c96549-f75e-44b0-a6ab-e98de6fd2263,MURATA,LQH31MN1R0K03,0.0,,
527302dd-8509-4429-aa13-1842f66c4cd7,MURATA,LQH32CN100K23,0.0,,
4dcbad74-e92f-452c-b5ea-30d372ff50e8,MURATA,LQH32CN100K33,0.0,,
11fa8495-edf1-4586-8886-6089c47ae070,MURATA,LQH32CN101K23,0.0,,
a0edea99-3cf9-45aa-a17c-258672c7a3b0,MURATA,LQH32CN1R0M33,0.0,,
f76a9abd-5852-4563-81d8-245094fdd7cd,MURATA,LQH32CN331K23,0.0,,
22c59878-d71b-4b13-afbf-9c564d7bb2cb,MURATA,LQH32CN470K23,0.0,,
2c80ea3c-9b5f-43fd-ad4f-6455b52b69b2,MURATA,LQH32CN4R7M23,0.0,,
2ea498dd-748f-4ca5-9da0-39479c5b11e5,MURATA,LQH32CN4R7M33,0.0,,
5a5b6549-8d91-43c3-bb46-99a87c289ae6,MURATA,LQH32DN150K53,0.0,,
90cfcb88-ebf0-4546-9a5d-de328efbca76,MURATA,LQH32PNR47NN0,0.0,,
19a6e0f2-29eb-4f11-9f1c-bb31609b8493,MURATA,LQH3NPN1R0MJR,0.0,,
ffd361b3-eb86-43aa-9ef6-59c838dbe6ab,MURATA,LQH44PN2R2MP0L,0.0,,
557596e3-9569-40a2-82fb-ee810732edf9,MURATA,LQH5BPH1R0NT0,0.0,,
a3608939-c340-435a-8d5d-51af94e8fe69,MURATA,LQH5BPN100MT0,0.0,,
1ed0e4f1-2644-493d-9baf-aa91e91c1987,MURATA,LQP15MN1N5B02,0.0,,
2bd50df1-2900-4f8d-b17c-e4e2a4664766,MURATA,LQW15AN1N6C80,0.0,,
ab03549d-7582-427f-b4bf-5e03b3b162f0,MURATA,LQW15AN1N8C00,0.0,,
03c7d317-4c81-4e43-9476-37d3146f77ec,MURATA,LQW15AN2N5C00,0.0,,
e7485950-5396-4e35-905d-39eba6403cfd,MURATA,LQW15AN33NG00,0.0,,
5b553bd4-ab71-4b44-a35c-a62d4aae84a1,MURATA,LQW15AN39NG00,0.0,,
c1e89d91-afc8-432b-a643-964f2f18de15,MURATA,LQW15AN3N0B80,0.0,,
fd5321b5-85ed-43b4-a090-1ccda464e4a5,MURATA,LQW15AN43NG00,0.0,,
b15ced03-d7f5-44f3-a902-e626393b744f,MURATA,LQW15AN47NG00,0.0,,
2754c4da-73bc-4f9e-96ab-1afa63a7d642,MURATA,LQW15AN62NG00,0.0,,
9e4b909e-ba43-4684-bd4b-3b73fff0f1fb,MURATA,LQW15AN9N0G00,0.0,,
37af1a36-d19c-4d76-bcb3-99f701440e7f,MURATA,LQW18AN33NJ00,0.0,,
cab5c726-cec2-496a-8f56-5c9f22496451,MURATA,LQW18AN4N7G8Z,0.0,,
4343191e-243b-41c5-ac93-8d022f05da60,MURATA,LQW18AN62NG00,0.0,,
290b8bec-6dae-4015-99f4-6faf60040ddf,MURATA,LQW18AN6N8G8Z,0.0,,
f6d9ba38-a4fe-464b-8d1e-484eb1d68aa7,MURATA,LQW18ANR12G8Z,0.0,,
e123437d-a70c-41ed-b282-d7ad76875354,MURATA,LQW18ANR30G80,0.0,,
d8bc238b-02a0-4f10-b358-61abf301cc16,MURATA,LQW18AS56NG0Z,0.0,,
96e7b813-6bb2-4c37-88b5-4c82d7f6c75f,MURATA,LQW21FT2R0M0H,0.0,,
cfb9a85c-e727-4567-ae94-83ca1fd10b1b,MURATA,LQW2BAN24NG00,0.0,,
bb5ba5b6-a62b-4528-8cc3-9fb5a39cbf07,MURATA,LQW2BAN27NG00,0.0,,
68895d72-d02c-48d1-8008-c7eedce9bd79,MURATA,LQW2BAN51NG00,0.0,,
11677237-6de4-4138-a1f4-a976c4be7223,MURATA,LQW2BAN68NG00,0.0,,
44b456ad-0c8b-4f6d-bd52-8c38a6e6f5d9,MURATA,LQW2BANR15G00,0.0,,
3876a420-978d-4562-9ecc-f5ba22fe34c0,MURATA,LQW2BANR20G00,0.0,,
98efa014-b751-4c37-a7b6-5d2e178200fb,MURATA,LQW2BASR39J00L,0.0,,
2098754a-96a7-46d0-b50c-e3961a5ce3a6,MURATA,LQW2UASR12J00,0.0,,
d7781f77-6b0a-4382-ae8f-17d5b28aff2f,MURATA,LQW32FT100M0H,0.0,,
80e04f5f-f3be-4d2e-9228-3fd0f25fe438,MURATA,LXDC2UR33A-122,0.0,,
90f0dedf-1551-4b5f-93f1-77a43641dd8f,MURATA,LXDC2XQ33A-254,0.0,,
bdb4df4d-122e-4440-9336-288976e23c9c,MURATA,LXDC3EP18F-264,0.0,,
fe6644a8-c15d-4996-b57b-a0ea70b272de,MURATA,LXDC55KAAA-205,0.0,,
72153d89-3451-4956-879c-67e552aee88b,MURATA,LXRW19V600-055,0.0,,
e8613905-bd14-42d6-9ef5-43a3d5b98651,MURATA,MEE3S1205SC,0.0,,
24e9b97d-8fa2-441e-b6b9-81646e768f9d,MURATA,MEE3S1209SC,0.0,,
9749eb17-3033-4f92-9a59-075a3367ce15,MURATA,MEE3S1215SC,0.0,,
e0a93b4d-8622-43fb-91ff-8a664e1d102f,MURATA,MEJ2D0509SC,0.0,,
abae872d-416b-4a0b-85a6-0cd87c9f7cdc,MURATA,MEJ2D0512SC,0.0,,
02ef05b9-f6e7-48de-89a3-d3c3b7746f98,MURATA,MEJ2D0515SC,0.0,,
45589c79-78af-4bc7-a840-14eb66c7a2cd,MURATA,MEJ2D1212SC,0.0,,
247ee47b-6119-4921-a33b-be334f56f8c8,MURATA,MEJ2D1215SC,0.0,,
807f9594-d1fb-4da1-aa09-712103f786b2,MURATA,MEJ2D1515SC,0.0,,
74f9938a-db63-41a3-9041-d5315d211287,MURATA,MEJ2S0303SC,0.0,,
ee7c6362-7492-40da-b6d4-b53099f7ff5e,MURATA,MEJ2S0512SC,0.0,,
63aa868e-6138-4bf3-a95c-c44b5a8e8c54,MURATA,MYMGK00504ERSR,0.0,,
76b154fd-5b8f-4644-a783-d36ed8541635,MURATA,NFA21SL806X1A48L,0.0,,
62c93b57-7b3b-4a29-9236-dab0f7260c09,MURATA,NFE31PT222Z1E9,0.0,,
5c664cf1-cc01-43ad-b71e-638f7dee3f8d,MURATA,NFE61PT102E1H9L,0.0,,
64012579-6aab-4f22-a01a-830d9a330858,MURATA,NFL18ST506H1A3D,0.0,,
c462baa3-58f2-4282-991e-039879c31b59,MURATA,NFM18PC224R0J3,0.0,,
9f94957c-02d9-4a74-8c74-45e5290069a3,MURATA,NFM18PC225B1A3,0.0,,
b7899490-ee8c-44a5-b226-0f641df87cb2,MURATA,NFM21PC104R1E3,0.0,,
ed3c63e5-e006-4741-8ce5-fb525436facb,MURATA,NFM21PC105B1C3,0.0,,
4c6c8737-9d27-4abd-96d1-de48375f75fe,MURATA,NFM21PC224R1C3,0.0,,
38f96e2d-7704-42c1-821c-375e199530e8,MURATA,NFM21PC225B0J3,0.0,,
a84ac4af-bebd-4ef6-80a4-58a36e821bff,MURATA,NFM31KC104R2A3L,0.0,,
1740d18b-0e16-4389-b2a6-e6a5dee42f41,MURATA,NFM3DCC223R1H3L,0.0,,
f875b743-b06f-4a65-95b4-9e9c5f53e11e,MURATA,NFZ32BW451HN10,0.0,,
3b2937b7-7501-4827-aca7-20afb0fcd249,MURATA,NMJ0515SAC,0.0,,
a73db59b-4fdf-4ef3-aa18-c282b76b2a97,MURATA,NMJ1205SC,0.0,,
e5763834-f387-472b-ac9d-94151a03c386,MURATA,NMJ1215SAC,0.0,,
de65a41b-f953-4f15-bf10-efd307cf2b3d,MURATA,NMJ1215SC,0.0,,
2bb1d392-0568-4e99-abed-19335aca3a35,MURATA,NMK1509SC,0.0,,
fe8c8583-eedc-4ad7-9930-3244df444fea,MURATA,NMV0505SAC,0.0,,
2f0fad63-5d58-4832-8eb0-cb1d86499f77,MURATA,NMV0512SAC,0.0,,
d1c4c546-2cc3-4dd4-b882-a0dfa85e0811,MURATA,NMV0512SC,0.0,,
1a8fa2af-caea-4637-942d-af8b81cbd9e5,MURATA,NMV0515SC,0.0,,
2bff3081-17e7-40e5-970a-28b22b6bf648,MURATA,NMV1505SAC,0.0,,
e562afad-a740-4bfc-b8aa-86eee530aeb8,MURATA,NMXD0515SOC,0.0,,
6a5cc7fb-ca73-475d-a98c-64e5d5dcb480,MURATA,OKL-T/1-W12N,0.0,,
f2f1d9dc-dec7-4ca9-9774-5178463aabfa,MURATA,PRF15BB103RB6,0.0,,
0b6b10c5-2c09-4a56-8d6b-abd005717f46,MURATA,PRG18BB470MB1RB,0.0,,
5e9a3054-b10c-45fe-baff-f9bcbd149013,MURATA,RCE5C2A391J0K1H03,0.0,,
64c44707-ad00-49ee-96a0-76ee8c235593,MURATA,RCER71H106MWM1H03A,0.0,,
f5d418e9-17a9-4083-ae53-25d35dd67ab2,MURATA,RDEC71E476MWK1H03B,0.0,,
c708afbb-8aa9-4813-8465-67c3b4b913e1,MURATA,RPEF51H105Z4M1E12A,0.0,,
e1cf5365-ad4f-4aa6-b4a1-9f0dbd894040,MURATA,RPER71H104K2M1A03A,0.0,,
61365f8d-1e31-41a8-8d0d-311ab5926e4e,MURATA,RPER72A473K3M1C07A,0.0,,
bf2aa2c4-d119-490a-a80e-cb9a6ad85a87,MURATA,TZB4R500AB10R00,0.0,,
d2d8b3dd-c69b-4590-bee5-f53beffe08c9,MURATA,TZC3P200A110R00,0.0,,
3c1b4776-f4d6-491a-92b4-7fe8732af692,MURATA,TZV2Z030A110R00,0.0,,
d36b0af7-f5e8-4900-ab97-43f3500fcacd,MURATA,TZV2Z060A110R00,0.0,,
846a122f-0db9-44ed-b858-1e427bd18826,MURATA,TZY2R200AC01R00,0.0,,
29701ea8-703f-4104-8b80-76e90b31e2c6,MURATA,TZY2Z030A001R00,0.0,,
20dd0712-f7f8-4175-865c-84b9d81b9da4,MURATA,XRCGB24M000F1H17R0,0.0,,
2fe840ee-ef03-44c4-8bd1-607ad7584822,MURATA,ZRB18AR60J476ME01L,0.0,,
cef50143-3ca8-44f3-b3c5-8039a01cb308,MURATA POWER SOLUTIONS,45333C,0.0,,
b08a010b-4ec3-4e95-895b-cd89adf386d5,MURATA POWER SOLUTIONS,51105C,0.0,,
f0e1055e-c2a3-43f1-81b6-c9f1b640c81d,MURATA POWER SOLUTIONS,52106C,0.0,,
b8425934-e8f1-400a-a41c-7904f7d88faa,MURATA POWER SOLUTIONS,56100C,0.0,,
ade8de24-b528-415b-82f6-b34283c4a075,MURATA POWER SOLUTIONS,78602/2JC,0.0,,
c0e3695a-e945-4d0a-bb6e-cef01f61fa46,MURATA POWER SOLUTIONS,78613/3MC,0.0,,
ffb5f83c-0cc5-419e-8224-daeea547644d,MURATA POWER SOLUTIONS,82103C,0.0,,
f937c368-a4bb-45ea-a738-6e690ee11bea,MURATA POWER SOLUTIONS,82223C,0.0,,
4365f96d-910b-4ac8-9201-204d4f58c3dd,MURATA POWER SOLUTIONS,82224C,0.0,,
dce7dacb-4aa2-48ee-8a23-b86f743f7101,MURATA POWER SOLUTIONS,82472C,0.0,,
87b8d271-34eb-4921-9f22-2e204c34f6d7,MURATA POWER SOLUTIONS,82473C,0.0,,
00bef394-df6b-478b-a509-7aa55a839a22,MURATA POWER SOLUTIONS,84103C,0.0,,
3568688c-b2da-4cea-8391-bd966e5d23a9,MURATA POWER SOLUTIONS,84223C,0.0,,
432d01ab-dba8-4fb4-90f9-a2db5246d8bf,MURATA POWER SOLUTIONS,84473C,0.0,,
b569c8f5-4e55-44c0-8132-464dd3e3df78,MURATA POWER SOLUTIONS,BAC05S12DC,0.0,,
c4fd0dbe-4709-4812-a143-222a2509489d,MURATA POWER SOLUTIONS,DXW21BN7511SL07,0.0,,
a5de3dac-07a6-462a-9a44-c9c8837bd6bf,MURATA POWER SOLUTIONS,MEV1S2405SC,0.0,,
